0.300652313,0.181219718,0.272406396,0.29422109,0.58838881,0.599105263,0.591233018,0.241823916,0.243425741,0.667651578,0.550351456,0.583362811,0.587321352,0.55051913,0.690599652,0.574600302,0.60921205,0.625647545,0.573807361,0.599754942,0.499499681,0.52575817,0.553979418,0.449646332,0.502828714,0.529592084,0.663981792,0.528033717,0.587154847,0.61932052,0.547246585,0.576987215,0.468268991,0.520556202,0.572133944,0.593977631,0.597965682,0.654276264,0.59486108,0.258930077,0.397213472,0.288846726,0.264086195,0.546580955,0.529099316,0.57646161,0.49607762,0.55546722,0.57700642,0.637308359,0.557434129,0.582795608,0.599652889,0.607759666,0.331967123,0.311733948,0.386437029,0.611951375,0.523577018,0.583907583,0.47220552,0.53093146,0.581385184,0.60564451,0.534353004,0.585128302,0.274157543,0.390985102,0.220172589,0.224646212,0.283741493,0.276037732,0.600529159,0.597946874,0.584606756,0.54868645,0.63195391,0.659529248,0.536555832,0.608916497,0.618900374,0.605536366,0.578796019,0.618886957,0.623468678,0.623411164,0.268664076,0.303734168,0.505842983,0.542695468,0.559506357,0.550820462,0.53758587,0.389911689,0.398075395,0.658083361,0.499828073,0.500060862,0.517648005,0.512107852,0.515485698,0.558760767,0.560012821,0.565631517,0.538206867,0.53627201,0.535384483,0.583023627,0.588760547,0.560025806
0.122877792,0.053371597,0.0811213,0.097594872,0.489053645,0.506279771,0.522255443,0.038558107,0.041277387,0.588066832,0.465718302,0.485460714,0.441258658,0.455365789,0.631631587,0.500442978,0.533775228,0.519950326,0.496948553,0.523602106,0.425031032,0.453564244,0.476560963,0.375969041,0.435645628,0.461762409,0.611419971,0.465543814,0.511260806,0.514066413,0.472780097,0.499835284,0.386533968,0.453200703,0.509919711,0.506294605,0.509050285,0.586436287,0.499237265,0.078779279,0.256595833,0.125379274,0.086538657,0.393291799,0.435672091,0.47434958,0.429902103,0.483708462,0.481590709,0.586175051,0.479062278,0.488620805,0.487172124,0.533786941,0.171108979,0.154005755,0.193585088,0.511095521,0.454357085,0.5061542,0.399998309,0.479984309,0.505144304,0.567549375,0.476376177,0.510183266,0.15379248,0.216652448,0.059051441,0.128659912,0.082548341,0.071766646,0.512251419,0.504587828,0.498721246,0.476632415,0.591510877,0.575107293,0.452498939,0.543391956,0.553093641,0.532910608,0.52085237,0.550808977,0.558032297,0.555183167,0.105554973,0.135531455,0.374281098,0.467944051,0.488072856,0.463248674,0.44618522,0.197649445,0.205285843,0.574424381,0.378847805,0.461494171,0.474453626,0.454023796,0.439909479,0.481732587,0.485653541,0.487711297,0.464572234,0.419383848,0.482793267,0.507966796,0.511815955,0.485746863
0.224548987,0.186993108,0.083812125,0.085248108,0.330090944,0.353319323,0.433450277,0.122110582,0.138303557,0.438320997,0.340663375,0.336249599,0.233658831,0.315077652,0.552057227,0.417044857,0.441486853,0.381485447,0.410659194,0.43149005,0.36308705,0.371181323,0.378740314,0.331540501,0.358730708,0.373540129,0.554700714,0.421352616,0.438249834,0.394644105,0.408174759,0.427187666,0.350508646,0.404258114,0.409523968,0.356388511,0.363364383,0.445556614,0.340677381,0.146118195,0.27410124,0.138105603,0.153205921,0.180962922,0.302248741,0.321810504,0.348290573,0.36779024,0.338338656,0.482684147,0.353689893,0.345283472,0.344982488,0.444950649,0.214380732,0.147199624,0.162828923,0.399644366,0.400767693,0.431095605,0.35943613,0.443007909,0.433288547,0.538056249,0.432375468,0.439105614,0.105242935,0.116824855,0.224656144,0.137600496,0.101372102,0.101301436,0.367187527,0.351132028,0.34582369,0.382848015,0.531327005,0.449138428,0.351615191,0.448781246,0.456593059,0.434675142,0.436092708,0.459007794,0.470889265,0.463103486,0.141403204,0.150260178,0.223938131,0.353576274,0.36563073,0.336488774,0.311237344,0.160555449,0.157895335,0.436076577,0.268950465,0.418023917,0.426833664,0.395902592,0.358120713,0.385574208,0.394515867,0.388440496,0.371366975,0.308095532,0.443300754,0.437213738,0.437028143,0.419158715
0.343638006,0.259577503,0.200044055,0.204548759,0.133067899,0.146856458,0.286819682,0.201500928,0.213863145,0.305618296,0.204285833,0.176801136,0.076658012,0.167696539,0.429130982,0.304596003,0.312996658,0.211148378,0.293227974,0.302289979,0.283335114,0.27311547,0.265379915,0.267276484,0.255581697,0.26325668,0.479081549,0.373218068,0.365352064,0.268619477,0.349187187,0.354723887,0.328662463,0.342996817,0.244036198,0.157866925,0.159581833,0.270981598,0.140099005,0.214349784,0.35644126,0.221046453,0.222281132,0.08893763,0.158370614,0.164735216,0.228852073,0.234117135,0.178613261,0.357217889,0.208266779,0.184729796,0.181039712,0.320725913,0.226677232,0.243510785,0.219307609,0.268765302,0.34909146,0.356347856,0.330770892,0.408606706,0.363929336,0.502019174,0.380580669,0.369695296,0.13257012,0.209820153,0.324798152,0.171460742,0.226081408,0.21307819,0.163091734,0.144123151,0.132198903,0.246390694,0.422276774,0.261472368,0.215417311,0.299911763,0.304387245,0.287530752,0.29385501,0.306029646,0.324212086,0.309296745,0.245634266,0.241205108,0.070340103,0.216528267,0.222945186,0.199879452,0.14859365,0.21904528,0.217072221,0.279465595,0.18330643,0.348145231,0.3517858,0.318996512,0.255324653,0.27589352,0.286854059,0.274299016,0.259802843,0.206969261,0.395427915,0.36887301,0.362244687,0.352508432
0.410782132,0.291940031,0.275575307,0.290311741,0.168149411,0.156364622,0.168600244,0.266050788,0.276879562,0.360442709,0.210672816,0.197707594,0.171738,0.198123732,0.365484602,0.228669267,0.222513877,0.143469422,0.219979039,0.21457956,0.188619157,0.244053224,0.22598593,0.236664081,0.213995874,0.226623243,0.408236089,0.329325955,0.291735144,0.167129803,0.291813648,0.282494502,0.297430225,0.27612832,0.106903113,0.192887973,0.142635458,0.285876825,0.173805954,0.2679818,0.425441518,0.290547003,0.275689865,0.216694606,0.220173806,0.195815651,0.144465951,0.252974881,0.186427081,0.369425492,0.21827377,0.192467586,0.171672744,0.224808382,0.228444049,0.338130977,0.277210451,0.196804308,0.298697818,0.284526158,0.291572929,0.365161582,0.292319172,0.458940913,0.331405285,0.296773077,0.174825327,0.305509451,0.372107377,0.205063894,0.30846749,0.287998848,0.142630416,0.154590909,0.147220029,0.073182375,0.293414249,0.202614046,0.050186187,0.200802331,0.19529038,0.17026781,0.161978212,0.172740988,0.178573866,0.171928332,0.324921979,0.304242829,0.078304668,0.257317694,0.239597951,0.211546137,0.191671349,0.279019432,0.278915083,0.251514542,0.141656726,0.333371144,0.316650017,0.294642031,0.21507699,0.236374732,0.237833896,0.231330555,0.220247557,0.116533368,0.34956499,0.296632,0.287737224,0.282038243
0.45971509,0.313106151,0.33482235,0.359660679,0.284454429,0.291953005,0.276511024,0.32848721,0.340531385,0.442864833,0.316784825,0.305344007,0.233698514,0.310681076,0.437446025,0.290929426,0.29093234,0.224187142,0.298133686,0.288487533,0.262343102,0.331794601,0.309858561,0.339274188,0.309225144,0.320820285,0.418299639,0.353794767,0.305304637,0.181122936,0.31821879,0.299371739,0.328649866,0.297668035,0.201768655,0.323153627,0.281180209,0.411397895,0.291101437,0.328028437,0.47963772,0.348780274,0.334824647,0.274534324,0.337156367,0.30263552,0.234396947,0.366208091,0.296681899,0.459101799,0.314122286,0.302634545,0.277578612,0.286772432,0.255355402,0.439337071,0.356404091,0.244914952,0.351528179,0.303622918,0.2856388,0.394083889,0.30264444,0.471085205,0.347928568,0.305641238,0.219264362,0.378640596,0.40578174,0.247246356,0.370697229,0.348184569,0.281645943,0.290762571,0.294295994,0.138128485,0.329866297,0.340478807,0.156842588,0.322423075,0.302527111,0.273884056,0.281089776,0.271685712,0.260483279,0.26977208,0.407902963,0.369358991,0.191792094,0.371910539,0.337266585,0.323400532,0.299436784,0.358079415,0.358452039,0.308703746,0.245880365,0.430543022,0.393283399,0.380481079,0.310181434,0.317513273,0.314209962,0.310999578,0.309405301,0.132633842,0.3677198,0.304418751,0.300793121,0.299535741
0.493675603,0.328179342,0.388639447,0.408543707,0.350464086,0.374147002,0.38821448,0.374974034,0.395279494,0.480953257,0.390071765,0.369967658,0.265882834,0.381455745,0.49174485,0.377884841,0.378078986,0.278467137,0.38922748,0.376161752,0.381429211,0.419462509,0.398922985,0.449017704,0.385840867,0.418073779,0.474216084,0.43946943,0.390638425,0.265587665,0.40944397,0.386866937,0.433626904,0.376109844,0.30625797,0.398441223,0.367381354,0.486589177,0.353956588,0.37835556,0.527305851,0.404462112,0.383920467,0.311828388,0.421991171,0.365845776,0.332099831,0.433801086,0.365592308,0.517333087,0.379348709,0.370764961,0.326571037,0.377725979,0.309260391,0.511042966,0.423531426,0.312294402,0.461098798,0.389678814,0.370152162,0.480092073,0.388518336,0.533879967,0.4247088,0.391201994,0.265808399,0.445090895,0.424136043,0.299183232,0.422559709,0.389406517,0.368538225,0.372624396,0.381511229,0.257759719,0.434020367,0.424411194,0.274505437,0.42365672,0.391597684,0.370447583,0.394893404,0.382946073,0.377516715,0.38196555,0.477941745,0.425016632,0.290574802,0.453966646,0.402628214,0.401047515,0.371247523,0.427075477,0.428351286,0.343713389,0.364448528,0.524088741,0.468745099,0.471567879,0.389323223,0.405023395,0.40483621,0.397988547,0.404498937,0.233088233,0.443340013,0.389917098,0.385730837,0.392211217
0.508707634,0.341133798,0.431144877,0.447539039,0.394714359,0.427954729,0.446971858,0.42437492,0.458135162,0.508872381,0.452675047,0.427979286,0.314139031,0.442480993,0.517084649,0.429831817,0.424567684,0.309177834,0.439794349,0.422737583,0.467562029,0.481914313,0.462652566,0.533850772,0.438780557,0.484419922,0.504687078,0.5094434,0.450155846,0.336907408,0.468006263,0.447562741,0.522908872,0.428644519,0.38248653,0.444933484,0.424481493,0.533584942,0.3907814,0.435178504,0.571637643,0.457870781,0.439220685,0.339174985,0.488891155,0.424768541,0.414623817,0.490231095,0.425989397,0.56137044,0.430870068,0.430330462,0.357651273,0.426822382,0.373770735,0.581485126,0.489950274,0.358585084,0.529223274,0.448038516,0.458656576,0.534369645,0.450463576,0.577601138,0.484578024,0.452903326,0.309074909,0.495945084,0.424807514,0.355372158,0.462496436,0.423575118,0.425701088,0.426499798,0.435914475,0.319901584,0.496366336,0.451819343,0.350981701,0.474281315,0.428176261,0.42493439,0.454100024,0.440461567,0.439411031,0.439829308,0.529969327,0.462394058,0.383366257,0.517328179,0.447603986,0.466951694,0.427160759,0.492519517,0.493531202,0.376123038,0.457753185,0.584244725,0.515620422,0.5371465,0.449447827,0.466325404,0.466742233,0.459279938,0.470760554,0.315389696,0.497822172,0.452303778,0.44492958,0.45679575
0.523337295,0.364621745,0.466297235,0.489311012,0.418311482,0.457404576,0.482643604,0.46400556,0.512714919,0.522547368,0.505327037,0.474191729,0.366803174,0.490353743,0.527870485,0.477429005,0.467199555,0.353200301,0.484618406,0.4666285,0.529150883,0.536640524,0.52416843,0.595276653,0.485227823,0.546608719,0.528126835,0.553812495,0.503770584,0.409284328,0.519269835,0.502339067,0.578496166,0.455031702,0.434350444,0.466379454,0.456326206,0.563995235,0.40447407,0.492616234,0.604175048,0.496800049,0.495350556,0.370447664,0.536242332,0.470649,0.482722664,0.529932134,0.474939658,0.59133289,0.466852109,0.478123285,0.37543425,0.470929368,0.438628054,0.635547976,0.553944405,0.401234298,0.587812172,0.50199668,0.515107039,0.580226761,0.504828802,0.610211306,0.518819272,0.506868136,0.354035657,0.533658787,0.430149285,0.412369997,0.49793695,0.463129777,0.45755009,0.455637772,0.473299619,0.366417249,0.538182392,0.456304488,0.410666148,0.50461185,0.441774292,0.457553382,0.485627174,0.471064585,0.472341131,0.46984414,0.588431258,0.506494881,0.453964534,0.56028885,0.478253641,0.521909882,0.459235825,0.55637476,0.55748236,0.418196313,0.542008435,0.638751621,0.561930306,0.592497586,0.501800287,0.527062703,0.528313818,0.52015968,0.534109577,0.39047639,0.527324664,0.506413226,0.498421273,0.513105169
0.539211319,0.400987431,0.503679297,0.519279227,0.446671533,0.485918837,0.506444524,0.483262615,0.554267686,0.535268652,0.542138712,0.508164585,0.417674441,0.523163733,0.531240278,0.512980864,0.494378164,0.395682802,0.512566337,0.494552282,0.573729869,0.574937896,0.569819274,0.643735352,0.49756955,0.591801348,0.550929871,0.596980637,0.543993299,0.473850518,0.554533235,0.544061845,0.629693616,0.471282594,0.480269614,0.4849941,0.486400945,0.578487395,0.418739654,0.533544479,0.633837631,0.533092313,0.535223058,0.409758371,0.583242818,0.505393922,0.531150268,0.552900764,0.510201857,0.615381137,0.497927021,0.51242054,0.400466042,0.499196699,0.501298413,0.670521025,0.593632781,0.446359133,0.625165531,0.542056598,0.571438372,0.607215571,0.546098967,0.638429895,0.553193801,0.5477417,0.403619951,0.574304217,0.443727015,0.469747476,0.531670385,0.492146731,0.487292756,0.484019106,0.496752653,0.392393848,0.560559749,0.448503669,0.45119255,0.516436816,0.434177386,0.478038401,0.493146409,0.492028597,0.494980454,0.490417755,0.626796359,0.534423153,0.522282838,0.602208824,0.501206402,0.560568881,0.492345151,0.597061153,0.598291055,0.456290036,0.592894238,0.672914126,0.581617466,0.633343452,0.523764609,0.570912438,0.572843712,0.564887592,0.580799207,0.447088352,0.556148288,0.547530032,0.539326314,0.556264993
0.541108455,0.439517817,0.534013,0.540935981,0.467556065,0.502412071,0.5185511,0.503795205,0.600919179,0.546349349,0.584311818,0.549411316,0.477108375,0.558643751,0.536768016,0.544928867,0.522111712,0.440401293,0.536716461,0.522956903,0.610384617,0.60283278,0.604070998,0.676241159,0.512383387,0.622063823,0.561233595,0.625861317,0.573724743,0.520352356,0.576024161,0.574078398,0.65714834,0.467664,0.513094129,0.487256594,0.504745784,0.593846539,0.424218169,0.581418344,0.66237704,0.567909718,0.58196532,0.437528729,0.612074801,0.547693435,0.581346524,0.580623461,0.552435826,0.63499614,0.522635848,0.553867484,0.423669085,0.526986937,0.547525827,0.713650041,0.643572199,0.479368806,0.654662124,0.571875874,0.606024162,0.627195863,0.576144738,0.652536005,0.571107627,0.577407173,0.446309951,0.607086898,0.448914956,0.523208746,0.555407954,0.515522785,0.5052284,0.500642437,0.519492874,0.415129723,0.58110487,0.435099105,0.495664859,0.530357287,0.42397815,0.502738043,0.495470064,0.500918141,0.504327639,0.49865859,0.654355113,0.545661842,0.570334923,0.62602272,0.510508626,0.603404764,0.501620458,0.6445749,0.645339547,0.495926288,0.64571888,0.700542261,0.598992763,0.665880252,0.551267418,0.604551015,0.605887154,0.598858213,0.613485998,0.49621054,0.564337656,0.577283846,0.569000306,0.585497311
0.540170416,0.47873677,0.550578654,0.570655576,0.490091928,0.518212423,0.528907171,0.500249312,0.625632383,0.54923641,0.608846495,0.570028172,0.519411816,0.5723225,0.531047233,0.576518728,0.545847235,0.488057875,0.553496769,0.547561538,0.630999035,0.622739366,0.637840182,0.701043941,0.500697312,0.653744209,0.577350664,0.647715336,0.606618296,0.572095452,0.599175021,0.607567843,0.682549771,0.448589816,0.543310996,0.485952717,0.521124186,0.59688678,0.430482975,0.614888025,0.674274778,0.58166641,0.614806315,0.477029871,0.643132705,0.567447726,0.610353178,0.580503443,0.574233394,0.645341523,0.536841338,0.574692646,0.443957273,0.551187919,0.592520131,0.723541457,0.665889804,0.514025684,0.683149272,0.605171838,0.63503738,0.64278427,0.609243585,0.670924761,0.581615564,0.610180978,0.486976041,0.624921383,0.454698252,0.56684021,0.574995333,0.548695439,0.521302875,0.515986495,0.532153833,0.441091897,0.591340474,0.425088704,0.522347975,0.530593921,0.398752152,0.514504906,0.471654025,0.511542486,0.515723356,0.508616213,0.688495451,0.563463508,0.611573474,0.65171012,0.512797601,0.627597269,0.506381038,0.669287925,0.67064357,0.531253917,0.674881487,0.724519886,0.607164037,0.691248386,0.547897539,0.638692071,0.64108173,0.633648637,0.647505192,0.539569323,0.565854736,0.61005962,0.602648896,0.618244078
0.549296087,0.524877837,0.56619734,0.589177238,0.51987976,0.534214842,0.52551979,0.478776736,0.648599971,0.556817736,0.634695238,0.596025533,0.561290543,0.584556999,0.533374901,0.595792395,0.559219259,0.519941473,0.554401568,0.560545286,0.652663927,0.626316459,0.652554021,0.716215936,0.469774658,0.663788196,0.58349255,0.671549222,0.616866953,0.59748387,0.59262157,0.617792199,0.697440158,0.419692622,0.569502061,0.475663344,0.538346105,0.597729445,0.444991715,0.636329189,0.687556671,0.597772635,0.635548247,0.498890312,0.661679242,0.595498833,0.641300318,0.583692019,0.600172007,0.656347613,0.553276616,0.600196972,0.470086187,0.564153952,0.619347002,0.751410172,0.689986566,0.537078701,0.690665138,0.614919415,0.663303471,0.636435,0.619991956,0.676190741,0.592631225,0.620612338,0.531391184,0.647709721,0.480545202,0.604190121,0.592408621,0.570513506,0.537884216,0.532510444,0.545757823,0.452361776,0.599602058,0.414240956,0.554992859,0.532297057,0.370195939,0.536763591,0.442354266,0.515598049,0.51989133,0.512770132,0.693780382,0.551719304,0.645191014,0.662989553,0.502199031,0.652881646,0.494777384,0.691029822,0.691919046,0.558354525,0.698427514,0.731784616,0.587986324,0.708788586,0.534592184,0.651806347,0.653567548,0.647740452,0.659889412,0.563147247,0.558353458,0.620680062,0.613216024,0.627132084
0.550450937,0.568324672,0.573708957,0.595711625,0.537783032,0.539074135,0.514720019,0.459176919,0.670067224,0.553184445,0.657245786,0.613498168,0.597249961,0.581610033,0.522478465,0.623069597,0.579040319,0.560041029,0.5525338,0.581125583,0.65317989,0.618518615,0.667533069,0.720371106,0.442906149,0.673770598,0.580395171,0.678648838,0.637442088,0.627932093,0.590877176,0.637627582,0.697484531,0.370924252,0.585698815,0.446903911,0.543370185,0.597877287,0.453020328,0.665903266,0.69764552,0.613425662,0.664448622,0.522441178,0.6748889,0.611588323,0.662248152,0.56333786,0.618470195,0.654521851,0.555201301,0.617696151,0.478130573,0.583973567,0.638791531,0.754198744,0.708783477,0.551139871,0.711904364,0.636011678,0.66876941,0.634892322,0.640294203,0.675259216,0.582178302,0.640684924,0.562968882,0.667482871,0.510807988,0.638457745,0.595317604,0.582001903,0.542698955,0.537011449,0.555712122,0.478264851,0.605188525,0.413800204,0.573687206,0.52750656,0.34164502,0.54820205,0.377926025,0.517117869,0.521442956,0.513646544,0.701049558,0.524799304,0.660814479,0.66815945,0.47080618,0.671019166,0.455455399,0.710232923,0.711800797,0.581635553,0.719368803,0.744419147,0.571824212,0.720033346,0.509184934,0.668765029,0.671129455,0.664669009,0.673165903,0.59441348,0.521012317,0.64063853,0.633790354,0.644433057
0.540289926,0.599282789,0.551994404,0.615451033,0.572412007,0.555689678,0.486868279,0.413310492,0.664266499,0.548211599,0.664376726,0.614939365,0.614126008,0.550890103,0.51365791,0.633464111,0.577820592,0.578205589,0.516673456,0.579029166,0.661377666,0.588221968,0.673416053,0.721985092,0.382038055,0.676581043,0.582128323,0.69214978,0.636707587,0.644487317,0.550860815,0.637089614,0.703797476,0.331304954,0.608390424,0.415618217,0.560036806,0.583677853,0.479391418,0.666976189,0.683578162,0.601615844,0.665416085,0.541705999,0.688633181,0.61367225,0.670297886,0.510905979,0.619915057,0.650982832,0.558028686,0.618690625,0.500799239,0.582329773,0.651471648,0.753614767,0.698544922,0.563610967,0.707411548,0.634652916,0.686874075,0.594385608,0.640078714,0.67596672,0.575350003,0.640244579,0.590475055,0.666228366,0.52723337,0.660566622,0.589114009,0.607384598,0.558866735,0.553879881,0.559491715,0.492842782,0.601100093,0.421555626,0.590691661,0.509650131,0.310415965,0.558638747,0.291803973,0.523637089,0.528201603,0.521046706,0.69945819,0.495776252,0.6843332,0.667203798,0.430727996,0.673662992,0.414145341,0.701399481,0.703576775,0.59465791,0.715122356,0.738783938,0.512078521,0.724325317,0.437640439,0.673219249,0.676284759,0.670651391,0.678204075,0.599150423,0.472599725,0.64040234,0.634152451,0.642418146
2.4665086,2.4705258,2.4739768,2.5755844,2.4543496,2.4438016,2.6292862,2.7185909,2.7133715,2.5978231,2.5772907,2.5591752,2.6334833,2.6370904,2.66398,2.6986746,2.6890618,2.7637774,2.757559,2.7509753,2.8910698,2.7090095,2.693327,2.8878551,2.842346,2.843455,2.7856557,2.7317055,2.7191039,2.7917329,2.8024556,2.7792309,2.9767518,2.9600779,2.4483925,2.4453323,2.44535,2.4339255,2.4450921,2.5007755,2.5051592,2.5111384,2.5009975,2.5648434,2.5849827,2.5735725,2.5705335,2.5621198,2.5588906,2.6002236,2.5830182,2.5597811,2.6922076,2.6888636,2.4630567,2.468057,2.4761143,2.7395067,2.7114712,2.7175518,2.7291692,2.720273,2.7172861,2.789915,2.7313276,2.7194042,2.384936,2.4346319,2.4733414,2.5490113,2.3888716,2.3924735,2.4445603,2.4524143,2.636224,2.507898,2.5072711,2.5876176,2.6874042,2.5016456,2.5039279,2.5509658,2.6836597,2.5674112,2.5671998,2.5751684,2.4935869,2.497554,2.7471279,2.5775348,2.5720931,2.5868189,2.7533624,2.4928144,2.492209,2.6814102,2.7952059,2.6470333,2.6818434,2.6709337,2.797664,2.6274473,2.6283729,2.6369719,2.7814683,2.6970812,2.7323239,2.7182928,2.7269009,2.8608245
3.9972617,3.6720667,3.7237867,4.1081095,2.5104091,2.418103,2.2856784,2.9586203,3.0036155,2.2041807,1.8077715,1.811691,1.5929854,1.5786047,3.0891168,2.7653497,2.7667184,2.8297917,2.6616644,2.7670872,2.4919042,1.6014101,1.7424229,1.4826113,1.5566308,1.7453113,2.9954944,2.8548513,2.7954713,2.8211735,2.7725231,2.8558593,2.8146719,2.8775266,2.2591714,2.3584785,2.3866801,2.6738346,2.5050737,2.4610659,2.5090767,2.3452964,2.467737,1.3333324,1.4985053,1.7868284,1.6420677,1.6549376,1.7924055,2.2432686,1.8526956,1.8097957,2.4133169,2.7663266,1.9182696,2.169335,2.1913393,2.5942898,2.6065074,2.7800446,2.7476215,2.7190859,2.7957009,3.0451305,2.8411163,2.8017804,3.4970421,3.8886503,3.8243835,3.6724722,3.6737726,3.7387966,2.3998984,2.406003,2.3753533,2.0980903,2.1887472,2.6661351,2.1925348,2.2451936,2.3068555,2.3711982,2.1297616,2.2925099,2.3182598,2.3230107,2.2156113,2.2777445,1.2817935,1.5689443,1.7907927,1.7397567,1.4210479,2.190523,2.1690242,1.7825037,1.5125133,1.5883308,1.619141,1.6712246,1.4980889,1.7554595,1.7587547,1.7667627,1.7264969,2.6077701,2.7946626,2.8013266,2.8071359,2.9347177
2.4577069,2.5277212,2.5255541,2.662385,2.6051431,2.6038684,2.7231712,2.67249,2.6793724,2.6399079,2.6618545,2.6521273,2.7264362,2.7239461,2.7924453,2.7818412,2.7712683,2.8340205,2.8233734,2.8273939,2.9118889,2.7073608,2.7087897,2.8850829,2.8562954,2.8507688,2.7628017,2.7866105,2.8001188,2.8710909,2.8738098,2.8597495,2.9971527,3.0018904,2.6102888,2.6048153,2.6039375,2.5768924,2.6105595,2.4683388,2.4926308,2.4740206,2.4689824,2.6737672,2.6696118,2.6699086,2.6573988,2.6466352,2.6519734,2.6381929,2.6472194,2.6525354,2.737992,2.7705662,2.3966633,2.387925,2.4010757,2.7909513,2.7866146,2.7994201,2.7662624,2.795096,2.7991243,2.7602247,2.7870278,2.8003989,2.5022757,2.4687824,2.4613848,2.5992612,2.4969758,2.4914359,2.6041211,2.6114086,2.7440418,2.6809023,2.6985029,2.6903304,2.7252217,2.7007909,2.6942174,2.6700883,2.7243327,2.6640616,2.6638927,2.6696025,2.472328,2.4779001,2.8220858,2.6711451,2.6520788,2.673475,2.8149231,2.3989049,2.3998186,2.6518585,2.814676,2.627041,2.6330183,2.6365998,2.8140435,2.6451182,2.6468621,2.6553868,2.7939934,2.7828114,2.7784311,2.7998417,2.8086623,2.9365825
2.9880002,3.2212476,3.1982388,3.260962,2.4874483,2.3826345,2.3795339,2.5819238,2.5966132,2.393775,2.5264214,2.5549388,2.5880143,2.5805526,1.4373318,1.8250248,1.8640739,1.7948498,1.9086176,1.9426048,2.3749678,2.1584794,2.1961795,2.3869237,2.4008827,2.4081818,1.9622911,2.2541399,2.2163042,2.226421,2.3553786,2.3099812,2.6295417,2.6632768,2.2879586,2.4179824,2.363773,2.5639827,2.4969458,2.4561612,2.4957934,2.5297542,2.4532714,2.5969037,2.597606,2.5355332,2.6002305,2.6090101,2.5328943,2.4337983,2.5150378,2.5439674,2.0309906,1.8483549,1.9453241,1.9227156,1.8574439,2.215405,2.3245104,2.1911691,2.3535786,2.3674014,2.1987159,2.0439359,2.2731759,2.2051383,3.3310586,3.0999018,3.0555262,3.3100207,3.2704235,3.1251338,2.358968,2.3881706,2.3740565,2.2200411,2.2787643,2.4569107,2.3031693,2.3547349,2.387965,2.4233123,2.3601131,2.3107484,2.288059,2.3145854,2.6583594,2.5828585,2.7165231,2.6252222,2.5636841,2.5053568,2.6711737,1.8421919,1.8441608,2.0997108,2.2880138,2.2260958,2.1645804,2.0989591,2.266256,2.1458503,2.1448868,2.1406383,2.2914104,2.3529463,2.3163075,2.2002173,2.197745,2.4723173
2.4744386,2.5032663,2.492176,2.6240952,2.5692784,2.5771604,2.6162124,2.5742053,2.5750715,2.5512202,2.5378197,2.5464838,2.5993725,2.5869629,2.6578866,2.6331396,2.6305176,2.6717343,2.6756608,2.6790752,2.7593154,2.4832173,2.4921829,2.6247596,2.6295584,2.6312771,2.5935689,2.5965383,2.5939488,2.6416474,2.6363817,2.6487672,2.7356467,2.7552241,2.5870369,2.5791429,2.5748936,2.5964204,2.5843384,2.3789123,2.3867466,2.3776305,2.3789157,2.5511968,2.5251209,2.5359616,2.5607123,2.5485163,2.545801,2.5555661,2.5418946,2.5458405,2.5974086,2.6304356,2.275726,2.2712203,2.2721632,2.5558394,2.581887,2.5927498,2.6060768,2.5981609,2.5939601,2.5950216,2.5974745,2.5935199,2.4632086,2.4662695,2.4783353,2.5661785,2.4543728,2.4652144,2.5762398,2.5815142,2.6558727,2.637554,2.6493973,2.5893193,2.6410383,2.6486443,2.644551,2.5945348,2.6414398,2.5705723,2.5707441,2.5749343,2.3841542,2.383981,2.6600663,2.5362566,2.5488342,2.5413519,2.6464819,2.2557893,2.2577276,2.4532704,2.5687664,2.4206057,2.4285473,2.4390394,2.5587181,2.4345329,2.4356057,2.4423979,2.5727284,2.607809,2.5980411,2.5941469,2.600892,2.7209832
2.3242996,2.5449929,2.510268,2.5020992,3.4494803,3.5027048,3.6970117,3.1435096,3.0986284,3.4885408,3.5506927,3.6002667,3.6430031,3.6569172,3.4970651,3.6291696,3.583044,3.6029116,3.6996042,3.6527437,3.8047506,3.5828841,3.5764248,3.7459649,3.7568946,3.7447453,3.2268447,3.4079971,3.3275997,3.327033,3.4564282,3.4028237,3.5695497,3.5746098,3.5145169,3.4663238,3.5275247,3.4236542,3.4523774,2.9070859,2.6987265,2.7887006,2.9000123,3.64983,3.5912396,3.6097108,3.6736931,3.6068437,3.6207325,3.4964481,3.5637171,3.6109105,3.6116399,3.5871545,2.9064525,2.8672219,2.881025,3.3636775,3.4742142,3.343577,3.4851946,3.4574236,3.3372832,3.2817078,3.4199655,3.3295998,2.376143,2.2205738,2.4443579,2.6676814,2.3347423,2.420347,3.5251353,3.5180177,3.5353443,3.7391633,3.5828665,3.5745446,3.84449,3.6417384,3.6254568,3.6395005,3.7046685,3.5898246,3.587625,3.5953325,2.8181109,2.7997978,3.7558313,3.5835413,3.5886503,3.5766153,3.7292315,2.8771158,2.8745345,3.4152016,3.6674463,3.5418554,3.5194141,3.5031623,3.6834791,3.5081138,3.5075545,3.5071978,3.6817795,3.4436962,3.4513383,3.3336812,3.3340861,3.5002299
