0.68287038,0.677147953,0.708670052,0.678853709,0.670784278,0.611481412,0.590833702,0.585148883,0.631634917,0.588733312,0.838050906,0.838017803,0.8329396,0.835291554,0.808591273,0.809257988,0.807675762,0.808076478,0.74848791,0.743751338,0.741966001,0.738883996,0.872968514,0.879088563,0.870405888,0.875477159,0.85377916,0.857851451,0.854338966,0.855952717,0.815879141,0.816457795,0.815680322,0.814172014,0.682885577,0.68062502,0.675737195,0.679528381,0.670509901,0.678090102,0.592063162,0.592640927,0.585238104,0.590449508,0.575067203,0.587831209,0.83422352,0.842350261,0.826358436,0.83839168,0.824481955,0.837465857,0.810644256,0.811308003,0.79810995,0.809432839,0.79255698,0.808296103,0.75021521,0.74683331,0.73581664,0.744070086,0.728924773,0.742391815,0.873953247,0.881113651,0.86324127,0.880052761,0.859137884,0.879363115,0.857216753,0.859434157,0.844099261,0.85825548,0.840798891,0.857476467,0.817671668,0.818123476,0.804055339,0.816445416,0.798667965,0.815524204,0.679665765,0.671561406,0.679095918,0.682754616,0.679783282,0.678473313,0.678561797,0.673981918,0.590497822,0.578573336,0.584273649,0.591550935,0.591816228,0.588575778,0.587789251,0.579921487,0.830158712,0.823433639,0.832472939,0.835753117,0.839055397,0.544748302,0.577188029,0.837503132,0.838509573,0.836549829,0.803839818,0.792468448,0.803331247,0.810965213,0.810594588,0.808413691,0.809712521,0.809588704,0.742337705,0.729866583,0.742258509,0.748965331,0.745392528,0.742618057,0.744391448,0.741947746,0.867748587,0.859755,0.867125913,0.873123817,0.880306675,0.879416662,0.87969319,0.876544663,0.648663371,0.611481412,0.848283188,0.841307489,0.847844554,0.856834599,0.85864404,0.857545407,0.85836741,0.857084952,0.809305739,0.799067018,0.809255594,0.817255355,0.817075644,0.81556163,0.816787617,0.815743788
0.724870541,0.721153864,0.744482194,0.718735068,0.718158136,0.68701315,0.653623992,0.64884794,0.687091633,0.647660208,0.832157573,0.837958827,0.831884716,0.83781083,0.825244275,0.828585015,0.820374712,0.825132674,0.786810207,0.786796311,0.783668797,0.783899144,0.860707129,0.868044221,0.861438663,0.867661376,0.856304645,0.863342469,0.853810763,0.861595179,0.836938199,0.841345575,0.832816709,0.839439971,0.721926036,0.722228912,0.715058,0.721032242,0.714055552,0.720127125,0.652571774,0.652849867,0.644448586,0.65069563,0.64051719,0.649014112,0.829906345,0.83747439,0.818339906,0.837317581,0.81913143,0.836553605,0.82056931,0.829510246,0.811708895,0.827927265,0.810065292,0.827090143,0.78519301,0.788468005,0.773412817,0.786502197,0.771433714,0.785423859,0.857961639,0.868660903,0.848197533,0.867764701,0.844749503,0.867069371,0.853115131,0.864476307,0.843984547,0.863471505,0.838997332,0.862829162,0.835358392,0.842664057,0.823643679,0.841331201,0.819162391,0.840600676,0.718262636,0.713041718,0.722815414,0.723703603,0.721416955,0.720306734,0.721446989,0.719786696,0.649507275,0.640345704,0.651533161,0.652629386,0.651922492,0.649292102,0.650288053,0.646744583,0.821385184,0.816271343,0.825372054,0.834381305,0.837901736,0.626254551,0.644858829,0.836534612,0.837643119,0.838259193,0.813678265,0.80980599,0.819577619,0.823507682,0.828546467,0.827068147,0.828890486,0.826072558,0.777699715,0.769561451,0.781409758,0.786394758,0.787464501,0.785439865,0.787345981,0.78558694,0.84977137,0.844990108,0.852407378,0.86401419,0.868129561,0.86704169,0.867901942,0.869197123,0.708900545,0.68701315,0.847554512,0.839182184,0.849493392,0.856736698,0.863842208,0.862800444,0.863964077,0.862819497,0.827594108,0.819339722,0.830285598,0.837864857,0.841756784,0.840583924,0.841877911,0.840713836
0.747371676,0.745861792,0.760365354,0.739749346,0.745572516,0.737421949,0.698637519,0.69671909,0.721954944,0.689926593,0.821941607,0.829440419,0.819065305,0.827367658,0.821868745,0.827170619,0.818387995,0.826907603,0.804296104,0.807801258,0.798449816,0.806542793,0.846674334,0.855996946,0.841135814,0.850705293,0.842356885,0.850680906,0.837222883,0.846912875,0.833132689,0.840406282,0.830091267,0.838422231,0.743295614,0.745187215,0.737410734,0.744147831,0.739093206,0.743777609,0.694518262,0.697605209,0.6870625,0.695139769,0.687514987,0.694406616,0.816265498,0.82829069,0.805078224,0.828028138,0.801289718,0.827344483,0.819882402,0.827730065,0.805817927,0.826159612,0.806102262,0.825488486,0.800618138,0.808361349,0.787869675,0.806395425,0.786603918,0.80558485,0.84243841,0.857408402,0.825916762,0.856114642,0.823220639,0.855415765,0.839107272,0.851574494,0.824169057,0.850152556,0.822699172,0.849495573,0.829307857,0.841011298,0.816830386,0.839672868,0.81660203,0.839005871,0.739863325,0.737002829,0.746631322,0.744468574,0.744503811,0.743791533,0.745420857,0.747026847,0.690956895,0.685383468,0.697119033,0.696482534,0.696309948,0.694241554,0.696313387,0.696415077,0.80853824,0.803218661,0.813697422,0.823891334,0.828720735,0.688685937,0.692359196,0.827195884,0.828851084,0.82909978,0.81210574,0.804205141,0.815574841,0.823700747,0.826776892,0.82537651,0.827506693,0.828669491,0.793345696,0.786715017,0.798703229,0.804608924,0.807289186,0.805478848,0.807747718,0.807851164,0.832112958,0.822499419,0.835852633,0.846271158,0.856533454,0.855323442,0.85636158,0.853389863,0.742399114,0.737421949,0.828346936,0.82220239,0.833606256,0.842718746,0.850555456,0.849420523,0.851170033,0.849456551,0.820766987,0.815840076,0.825444351,0.83415634,0.840120776,0.838924833,0.840652493,0.840011149
0.752673308,0.754249055,0.751105937,0.736472916,0.748714614,0.765783651,0.72438863,0.725291136,0.733059447,0.709261041,0.804535172,0.809239802,0.792434856,0.804274112,0.810547443,0.818442513,0.798362069,0.810989292,0.801718057,0.807779235,0.79245198,0.803713892,0.819517327,0.830636574,0.810232771,0.822514476,0.821182763,0.832236195,0.811526078,0.823459957,0.821072516,0.83096138,0.813157047,0.825453237,0.748558033,0.752993045,0.743874027,0.751930853,0.748390404,0.752001765,0.72051343,0.724260341,0.714454556,0.723082623,0.718395792,0.723063477,0.789813404,0.811958691,0.780948455,0.80754692,0.786176341,0.807368228,0.801470921,0.818892767,0.791061476,0.816754009,0.791222584,0.816448057,0.794954295,0.807883764,0.785398939,0.805951921,0.786978368,0.805488631,0.808672203,0.83201426,0.792843801,0.830376366,0.792209088,0.829920954,0.814830394,0.833958376,0.79780627,0.832405488,0.796651586,0.83195426,0.815195399,0.83177781,0.800687291,0.830238732,0.79722446,0.829692922,0.745325568,0.745224801,0.754616644,0.747483155,0.752342308,0.751867054,0.754013662,0.751516681,0.71718843,0.714899725,0.726554873,0.717924691,0.723949521,0.722683984,0.725427091,0.723636851,0.782712735,0.781494795,0.795083022,0.800058705,0.808326106,0.730832934,0.723760713,0.806931576,0.809297623,0.80727952,0.792456515,0.78873741,0.803992134,0.806764965,0.81801444,0.816058063,0.819072444,0.814694651,0.787142606,0.782894172,0.796243491,0.799368094,0.80684064,0.805196141,0.808080273,0.80627321,0.795366665,0.790531446,0.806078541,0.819445774,0.830896032,0.829617721,0.83139553,0.827368524,0.760835669,0.765783651,0.802467551,0.794803791,0.810685565,0.820763604,0.832999518,0.831673263,0.834054548,0.828633372,0.804670667,0.795900477,0.811826166,0.820314465,0.830766384,0.829487451,0.83169632,0.829040124
0.740849138,0.745933213,0.725288974,0.720927994,0.739144884,0.771883034,0.728083158,0.733230581,0.721583294,0.70925882,0.760714396,0.773217821,0.751441628,0.767520864,0.782980191,0.79264115,0.764523651,0.782004442,0.784896279,0.793997262,0.769568194,0.785899903,0.78328014,0.797178175,0.771480308,0.787210304,0.788420023,0.802110008,0.768739461,0.788644974,0.793547139,0.806103905,0.775574417,0.794629566,0.738757589,0.744877095,0.7359722,0.743931417,0.742387473,0.744572857,0.727641918,0.731670154,0.723346043,0.730026634,0.729990158,0.730749404,0.745168238,0.769583841,0.735563499,0.770705255,0.742923951,0.771054631,0.773259163,0.793568472,0.759666675,0.791536297,0.766180271,0.791779075,0.777629379,0.794320013,0.763887169,0.792116135,0.768470676,0.792126869,0.764956677,0.798255308,0.74578762,0.796456186,0.7480874,0.796180919,0.773927974,0.804131546,0.75611011,0.802018027,0.756998999,0.801885831,0.782946595,0.807609418,0.766278587,0.805642345,0.769511262,0.805397765,0.736219718,0.738859574,0.745630518,0.73182627,0.744382869,0.744278596,0.746620929,0.743891549,0.724727732,0.725667954,0.733882117,0.721060956,0.730796923,0.730099666,0.733131517,0.732174661,0.734842321,0.73819133,0.74944108,0.760892161,0.771311826,0.749497252,0.733594024,0.770416765,0.772886248,0.771484269,0.763086675,0.762674358,0.776230762,0.777010996,0.792063481,0.791095738,0.794971904,0.788170798,0.7683457,0.766091476,0.779722614,0.78049881,0.793167791,0.791547935,0.795106832,0.79100309,0.748124573,0.745233321,0.764221497,0.782063559,0.797175779,0.795651453,0.798217224,0.793667899,0.766662604,0.771883034,0.759848517,0.754180371,0.775345874,0.782018208,0.80272296,0.801352821,0.804936721,0.796203954,0.76986483,0.766816952,0.783134767,0.789662392,0.806309831,0.804968155,0.808202696,0.801334203
0.718125222,0.727562196,0.680105379,0.691199364,0.714369321,0.762529799,0.717215935,0.726573142,0.684024158,0.688261608,0.708617388,0.720934518,0.69232575,0.71118863,0.744268922,0.757998646,0.719752273,0.742394311,0.75442855,0.766892155,0.727209159,0.750960675,0.731917203,0.749658509,0.711378532,0.732277061,0.739640068,0.756929454,0.715353275,0.73607547,0.751264669,0.76792307,0.728293057,0.749098203,0.718738254,0.727283082,0.718957949,0.726776281,0.726504661,0.728050065,0.718743922,0.725806144,0.716815314,0.724937674,0.724552568,0.726485934,0.681539757,0.719160308,0.683112866,0.718190796,0.68797293,0.719509165,0.731799081,0.759726797,0.720277088,0.757027394,0.726898713,0.758158442,0.74428576,0.768343648,0.735140391,0.765670139,0.741160132,0.766438964,0.702637865,0.751817239,0.684961742,0.749534634,0.690763196,0.749863829,0.723224284,0.760545017,0.699883492,0.757900241,0.706584408,0.758324033,0.737498905,0.770698218,0.719153378,0.768235956,0.723879262,0.768474604,0.717745404,0.723106882,0.726513117,0.705987319,0.727050831,0.727615103,0.729737627,0.720978867,0.716658902,0.720468977,0.725283412,0.703177337,0.725516661,0.72555191,0.7286119,0.719491239,0.678445834,0.688491694,0.696172654,0.704166224,0.718529701,0.755757281,0.727500322,0.718499979,0.721215074,0.71681722,0.721886051,0.721956507,0.738076691,0.735993536,0.758548799,0.756998746,0.761705313,0.751083134,0.735620553,0.736605649,0.750647513,0.744531685,0.766848549,0.765457513,0.770007819,0.75932835,0.685770431,0.687181628,0.708529244,0.726460976,0.75014546,0.749068303,0.751975801,0.74050604,0.757110527,0.762529799,0.702748076,0.702419727,0.723882287,0.733309396,0.758781301,0.757438742,0.762100006,0.746805555,0.721966913,0.71997857,0.739170532,0.743358292,0.769142412,0.76771156,0.771953419,0.75915477
0.68073739,0.695784164,0.625651248,0.653638493,0.680320895,0.729580504,0.686151702,0.700851545,0.631913873,0.655363726,0.622111866,0.633145851,0.603453465,0.623678359,0.694125573,0.711736355,0.661442201,0.688574856,0.705316738,0.722454482,0.67515564,0.70073926,0.659069243,0.680250704,0.640304096,0.663389327,0.681302378,0.704083781,0.649846105,0.678671802,0.69671394,0.718001101,0.661834169,0.691744277,0.685068928,0.696584225,0.689358365,0.69657971,0.697200059,0.698437268,0.694514256,0.701492392,0.695676335,0.701678056,0.704407311,0.704035551,0.58075148,0.631974216,0.605936962,0.631441156,0.61775833,0.634316488,0.674793282,0.714110683,0.672431415,0.711577758,0.681590298,0.714013783,0.69505879,0.72521522,0.687816872,0.722620678,0.697900999,0.724617394,0.612573739,0.681159276,0.612505151,0.679399824,0.621745327,0.680536338,0.653317761,0.708868895,0.638439392,0.705911984,0.645467574,0.707313643,0.677190692,0.722809355,0.661445095,0.719886783,0.667074824,0.721011215,0.686282777,0.694586191,0.692584854,0.667618112,0.696752186,0.697919648,0.699579629,0.687094046,0.693966426,0.700518905,0.700523437,0.670540687,0.701718829,0.70294813,0.705545612,0.692124567,0.591973029,0.615463199,0.61091005,0.613878078,0.630131376,0.744014038,0.705382247,0.633267755,0.63367277,0.62886621,0.667615483,0.677999838,0.688928205,0.678409967,0.712505605,0.712276966,0.717822464,0.69830343,0.686786579,0.692792169,0.703277883,0.691333879,0.72382251,0.723073799,0.728195708,0.711205276,0.601431984,0.619440961,0.630923959,0.655806633,0.680001757,0.679411361,0.68295111,0.672817595,0.741399383,0.729580504,0.637664904,0.641193735,0.662992148,0.669133356,0.707039855,0.705898136,0.711862073,0.690736372,0.661379349,0.66312086,0.683578469,0.684149683,0.720914142,0.71980714,0.725138494,0.704471909
0.631742937,0.652332904,0.571599006,0.613889083,0.640412131,0.679203906,0.643864062,0.66443769,0.574992527,0.616855874,0.459388892,0.474100606,0.453741252,0.468696742,0.626055968,0.647616843,0.599700761,0.629046963,0.64679833,0.669022209,0.611878256,0.644879691,0.549446448,0.572144108,0.531635759,0.553967358,0.606790077,0.633275833,0.575326482,0.606489275,0.623900689,0.650274023,0.590716137,0.62111363,0.639661099,0.65350023,0.649875822,0.655077744,0.655184953,0.657516158,0.655475155,0.666025359,0.66077339,0.666325778,0.668190166,0.669667542,0.416654263,0.463834801,0.474593253,0.476661873,0.481714518,0.481079316,0.60925323,0.650248195,0.613808467,0.648954391,0.624365345,0.653026965,0.635662644,0.672973797,0.635500783,0.670301267,0.643865745,0.673780123,0.485040949,0.571980476,0.521147609,0.573692603,0.529496483,0.575844078,0.573556822,0.638711646,0.569208144,0.635745259,0.577586435,0.63839435,0.600297735,0.656551919,0.592525322,0.653353775,0.603957627,0.655659186,0.644817893,0.654907034,0.645343247,0.621145145,0.654550095,0.657087166,0.657135607,0.64552693,0.657055689,0.665988937,0.658255414,0.628797491,0.66591574,0.66829272,0.670035356,0.653556871,0.449978253,0.484829096,0.456374058,0.458335868,0.471070974,0.719964777,0.665746926,0.480987644,0.474002961,0.472131172,0.609893226,0.622467197,0.62281128,0.614636787,0.649107728,0.650853441,0.655744188,0.637851197,0.632818657,0.6427031,0.646718791,0.631127516,0.671382775,0.671654254,0.677121408,0.655142774,0.500353573,0.532112376,0.522884292,0.543332464,0.572468322,0.575139407,0.575450319,0.562669572,0.707581533,0.679203906,0.563167436,0.575685916,0.588206596,0.593303821,0.636674667,0.636570729,0.643102644,0.617836107,0.588824328,0.60109848,0.610695704,0.609361217,0.654567533,0.653943993,0.66016357,0.633714114
0.56709196,0.592773882,0.514123801,0.558963874,0.582682064,0.606071399,0.591233018,0.615619439,0.522684757,0.573067989,0.245174078,0.249104143,0.241823916,0.243425741,0.55051913,0.574928086,0.529141915,0.556386296,0.573807361,0.599754942,0.550272748,0.578630777,0.372830111,0.386358303,0.351682574,0.365561798,0.52575817,0.553979418,0.502828714,0.529592084,0.547246585,0.576987215,0.520556202,0.55052673,0.576623895,0.593851243,0.593977631,0.597965682,0.59486108,0.600566336,0.603983626,0.617124758,0.61450589,0.620686972,0.618399657,0.624721374,0.209233972,0.241563798,0.29729219,0.258930077,0.288846726,0.264086195,0.529099316,0.57646161,0.55546722,0.57700642,0.557434129,0.582795608,0.562109603,0.603466151,0.577506245,0.602493603,0.582766126,0.607759666,0.311733948,0.386437029,0.399011677,0.39433347,0.399298694,0.397624476,0.495953044,0.559947893,0.509554915,0.558052201,0.515748644,0.562175681,0.523577018,0.583907583,0.53093146,0.581385184,0.534353004,0.585128302,0.586840867,0.597706454,0.58138331,0.564035488,0.596142418,0.600529159,0.597946874,0.584606756,0.608916497,0.618900374,0.605536366,0.578796019,0.618886957,0.623468678,0.623411164,0.604945242,0.268664076,0.303734168,0.259692346,0.24082474,0.249366523,0.681502793,0.613939972,0.265268572,0.250869492,0.245952392,0.542695468,0.559506357,0.550820462,0.53758587,0.576793238,0.580334821,0.583317747,0.561900799,0.567732034,0.58167687,0.575419506,0.55915629,0.602726713,0.605185738,0.609499867,0.585607412,0.369791279,0.408998589,0.371596667,0.360661513,0.389911689,0.398075395,0.391658643,0.373409283,0.652015402,0.606071399,0.500060862,0.517648005,0.512107852,0.515485698,0.558760767,0.560012821,0.565631517,0.538206867,0.523337566,0.535384483,0.535550415,0.53354223,0.582371965,0.583023627,0.588760547,0.560025806
0.47000623,0.499513822,0.451564934,0.483113179,0.500573633,0.505946196,0.522255443,0.549153429,0.475214157,0.52197874,0.069720011,0.073439498,0.038558107,0.041277387,0.455365789,0.475003446,0.445144483,0.466179917,0.496948553,0.523602106,0.484918832,0.512619975,0.187968705,0.188405488,0.160368789,0.163632739,0.453564244,0.476560963,0.435645628,0.461762409,0.472780097,0.499835284,0.453200703,0.48175775,0.479663067,0.499690733,0.506294605,0.509050285,0.499237265,0.511275162,0.534235354,0.548925183,0.550678138,0.554430566,0.549326613,0.558990716,0.044939274,0.081218918,0.131152433,0.078779279,0.125379274,0.086538657,0.435672091,0.47434958,0.483708462,0.481590709,0.479062278,0.488620805,0.486615356,0.525463882,0.511676934,0.5270135,0.509852972,0.533786941,0.154005755,0.193585088,0.267162255,0.200851648,0.259738573,0.205092699,0.429570323,0.481000641,0.472984234,0.482251631,0.467317909,0.487620005,0.454357085,0.5061542,0.479984309,0.505144304,0.476376177,0.510183266,0.496734844,0.506669049,0.484192051,0.478357222,0.50424893,0.512251419,0.504587828,0.498721246,0.543391956,0.553093641,0.532910608,0.52085237,0.550808977,0.558032297,0.555183167,0.544903095,0.105554973,0.135531455,0.096429785,0.044573127,0.07923071,0.617083658,0.540431307,0.083982732,0.085406564,0.052746652,0.467944051,0.488072856,0.463248674,0.44618522,0.476780078,0.486870269,0.483925726,0.466887939,0.503706732,0.517257784,0.499796177,0.489115251,0.525893854,0.531099008,0.532807586,0.514174021,0.233996871,0.27247264,0.220917083,0.167716272,0.197649445,0.205285843,0.198868524,0.173335114,0.556599312,0.505946196,0.461494171,0.474453626,0.454023796,0.439909479,0.481732587,0.485653541,0.487711297,0.464572234,0.470602901,0.482793267,0.468146876,0.461696636,0.505621561,0.507966796,0.511815955,0.485746863
0.314495293,0.344979485,0.346645702,0.339559609,0.349075493,0.372880125,0.433450277,0.457284852,0.414961013,0.441663739,0.135167304,0.155983819,0.122110582,0.138303557,0.315077652,0.323937104,0.313250952,0.325080897,0.410659194,0.43149005,0.410050169,0.43091663,0.14490561,0.149306787,0.108612823,0.120261662,0.371181323,0.378740314,0.358730708,0.373540129,0.408174759,0.427187666,0.404258114,0.422175917,0.320769842,0.344911194,0.356388511,0.363364383,0.340677381,0.364361012,0.434028842,0.454471025,0.458197067,0.466221642,0.447960938,0.470933765,0.132678285,0.161116085,0.149225434,0.146118195,0.138105603,0.153205921,0.302248741,0.321810504,0.36779024,0.338338656,0.353689893,0.345283472,0.39756912,0.430179029,0.444278805,0.437261167,0.429221883,0.444950649,0.147199624,0.162828923,0.220937609,0.155330682,0.208582443,0.160961867,0.364986844,0.381597789,0.430112263,0.389538753,0.415144611,0.395098372,0.400767693,0.431095605,0.443007909,0.433288547,0.432375468,0.439105614,0.344643883,0.351578242,0.331346765,0.334866829,0.352593304,0.367187527,0.351132028,0.34582369,0.448781246,0.456593059,0.434675142,0.436092708,0.459007794,0.470889265,0.463103486,0.454907482,0.141403204,0.150260178,0.126716246,0.128024872,0.156556138,0.518323608,0.437566994,0.14701974,0.164217883,0.141674438,0.353576274,0.36563073,0.336488774,0.311237344,0.328817607,0.345490806,0.332553475,0.323142206,0.431058963,0.440712217,0.417138721,0.406924127,0.433027542,0.442939468,0.439265697,0.426747711,0.206591263,0.220089285,0.182812126,0.115687304,0.160555449,0.157895335,0.163643346,0.126425768,0.375709538,0.372880125,0.418023917,0.426833664,0.395902592,0.358120713,0.385574208,0.394515867,0.388440496,0.371366975,0.434965108,0.443300754,0.415066664,0.400206055,0.432577698,0.437213738,0.437028143,0.419158715
0.117838471,0.135539663,0.173482351,0.128039774,0.132665287,0.184156287,0.286819682,0.302051711,0.306618603,0.297298453,0.213620167,0.220433756,0.201500928,0.213863145,0.167696539,0.163301961,0.14759959,0.15276598,0.293227974,0.302289979,0.295781155,0.307917201,0.214924958,0.208961655,0.189068335,0.199021686,0.27311547,0.265379915,0.255581697,0.26325668,0.349187187,0.354723887,0.342996817,0.360404645,0.123674995,0.140142303,0.157866925,0.159581833,0.140099005,0.159250315,0.279739826,0.298510939,0.310213183,0.318388208,0.293141057,0.322397485,0.217240803,0.229236833,0.24819707,0.214349784,0.221046453,0.222281132,0.158370614,0.164735216,0.234117135,0.178613261,0.208266779,0.184729796,0.280210658,0.299102608,0.339296742,0.313106692,0.315592374,0.320725913,0.243510785,0.219307609,0.300726673,0.214310969,0.279338438,0.21974295,0.278655327,0.26900822,0.359964647,0.281558375,0.338846497,0.286118639,0.34909146,0.356347856,0.408606706,0.363929336,0.380580669,0.369695296,0.149617847,0.151473095,0.136088617,0.129452324,0.14895437,0.163091734,0.144123151,0.132198903,0.299911763,0.304387245,0.287530752,0.29385501,0.306029646,0.324212086,0.309296745,0.304950816,0.245634266,0.241205108,0.216055263,0.201195957,0.221404988,0.354768462,0.283541936,0.217158908,0.227386748,0.211213829,0.216528267,0.222945186,0.199879452,0.14859365,0.171453715,0.185111116,0.171903591,0.152117104,0.326489963,0.330816064,0.306673889,0.290034927,0.305278135,0.320111068,0.309282003,0.301774716,0.296807657,0.291358606,0.263216342,0.191328823,0.21904528,0.217072221,0.220258334,0.196736934,0.203423935,0.184156287,0.348145231,0.3517858,0.318996512,0.255324653,0.27589352,0.286854059,0.274299016,0.259802843,0.40107691,0.395427915,0.370593242,0.339813595,0.360656314,0.36887301,0.362244687,0.352508432
0.174783789,0.156555201,0.06726514,0.15226837,0.150449639,0.101512448,0.168600244,0.167427715,0.148163866,0.159319065,0.267571252,0.27164915,0.266050788,0.276879562,0.198123732,0.192299299,0.193031151,0.195106618,0.219979039,0.21457956,0.207366644,0.214329352,0.285015317,0.268974525,0.261574136,0.27205753,0.244053224,0.22598593,0.213995874,0.226623243,0.291813648,0.282494502,0.27612832,0.291097583,0.194447986,0.161092065,0.192887973,0.142635458,0.173805954,0.144597039,0.184754723,0.167866235,0.203307898,0.175289822,0.180912115,0.178295672,0.294885148,0.271660221,0.320417926,0.2679818,0.290547003,0.275689865,0.220173806,0.195815651,0.252974881,0.186427081,0.21827377,0.192467586,0.222131782,0.215539688,0.273184214,0.218782762,0.233289477,0.224808382,0.338130977,0.277210451,0.382956143,0.275942059,0.353396403,0.280656368,0.268999393,0.232598495,0.336269687,0.234966609,0.301713818,0.238440981,0.298697818,0.284526158,0.365161582,0.292319172,0.331405285,0.296773077,0.202250358,0.18822257,0.160816905,0.15239566,0.16035533,0.142630416,0.154590909,0.147220029,0.200802331,0.19529038,0.17026781,0.161978212,0.172740988,0.178573866,0.171928332,0.158201392,0.324921979,0.304242829,0.284158335,0.261744431,0.272872236,0.283330514,0.171944346,0.271622036,0.276536238,0.269009644,0.257317694,0.239597951,0.211546137,0.191671349,0.194660933,0.188394535,0.194650646,0.18941183,0.26829943,0.25702135,0.233637446,0.210074675,0.218860179,0.22324958,0.218906648,0.209216749,0.388989,0.365219868,0.345008095,0.259053193,0.279019432,0.278915083,0.277887365,0.264925218,0.296300272,0.101512448,0.333371144,0.316650017,0.294642031,0.21507699,0.236374732,0.237833896,0.231330555,0.220247557,0.359673454,0.34956499,0.325362551,0.275953019,0.289888242,0.296632,0.287737224,0.282038243
0.304336646,0.294345025,0.229170837,0.301593342,0.303060999,0.242396363,0.276511024,0.272740166,0.209974691,0.284144334,0.33321865,0.328855553,0.32848721,0.340531385,0.310681076,0.302168543,0.302503776,0.309298882,0.298133686,0.288487533,0.297908538,0.297586688,0.369266377,0.349082703,0.337530253,0.357310649,0.331794601,0.309858561,0.309225144,0.320820285,0.31821879,0.299371739,0.297668035,0.310724394,0.327592138,0.294928098,0.323153627,0.281180209,0.291101437,0.283200685,0.314451014,0.271420627,0.31490844,0.261349516,0.28458919,0.263645492,0.373639528,0.327609717,0.394981323,0.328028437,0.348780274,0.334824647,0.337156367,0.30263552,0.366208091,0.296681899,0.314122286,0.302634545,0.321129986,0.289409978,0.347978891,0.281684889,0.296961296,0.286772432,0.439337071,0.356404091,0.463436969,0.355841343,0.42752054,0.359668497,0.3878921,0.315570284,0.417542753,0.312687953,0.377838414,0.315835978,0.351528179,0.303622918,0.394083889,0.30264444,0.347928568,0.305641238,0.334888096,0.310670488,0.285848752,0.296547932,0.295089224,0.281645943,0.290762571,0.294295994,0.322423075,0.302527111,0.273884056,0.281089776,0.271685712,0.260483279,0.26977208,0.271404691,0.407902963,0.369358991,0.358941605,0.325265211,0.330811379,0.402723484,0.275780846,0.331857567,0.332317445,0.329354131,0.371910539,0.337266585,0.323400532,0.299436784,0.303377732,0.299171831,0.301711699,0.298274173,0.352710761,0.322433272,0.301001701,0.293249074,0.289652946,0.283189698,0.287902874,0.287542934,0.484837323,0.437182486,0.435930951,0.337519462,0.358079415,0.358452039,0.355584519,0.345979566,0.420908344,0.242396363,0.430543022,0.393283399,0.380481079,0.310181434,0.317513273,0.314209962,0.310999578,0.309405301,0.400343415,0.3677198,0.351680813,0.297764864,0.30660007,0.304418751,0.300793121,0.299535741
0.383801427,0.376714685,0.349225047,0.386740888,0.393360149,0.323056873,0.38821448,0.386286633,0.352937012,0.396112416,0.396918709,0.376674725,0.374974034,0.395279494,0.381455745,0.366122273,0.369864846,0.386853036,0.38922748,0.376161752,0.377491863,0.394467121,0.440722284,0.421026077,0.410496289,0.44043814,0.419462509,0.398922985,0.385840867,0.418073779,0.40944397,0.386866937,0.376109844,0.406398424,0.406407361,0.375309964,0.398441223,0.367381354,0.353956588,0.369358145,0.417049798,0.382471386,0.412285414,0.376861099,0.368995339,0.380007353,0.438816541,0.382800164,0.457844245,0.37835556,0.404462112,0.383920467,0.421991171,0.365845776,0.433801086,0.365592308,0.379348709,0.370764961,0.41942378,0.37525978,0.43121015,0.372689082,0.36933989,0.377725979,0.511042966,0.423531426,0.533833673,0.426182164,0.494592755,0.429000936,0.479640255,0.401458609,0.502852733,0.402925886,0.456721814,0.405701614,0.461098798,0.389678814,0.480092073,0.388518336,0.4247088,0.391201994,0.413717275,0.377292915,0.36159877,0.382671893,0.376754068,0.368538225,0.372624396,0.381511229,0.42365672,0.391597684,0.370447583,0.394893404,0.382946073,0.377516715,0.38196555,0.386834055,0.477941745,0.425016632,0.433160289,0.374671829,0.37926079,0.492501616,0.36075942,0.382098691,0.37891255,0.381411515,0.453966646,0.402628214,0.401047515,0.371247523,0.367137271,0.368634039,0.365645847,0.373174101,0.449674153,0.399601422,0.394425187,0.383327834,0.376590933,0.375240158,0.374496778,0.38101465,0.552021007,0.502539022,0.508618538,0.413871909,0.427075477,0.428351286,0.424035898,0.427954069,0.482110439,0.323056873,0.524088741,0.468745099,0.471567879,0.389323223,0.405023395,0.40483621,0.397988547,0.404498937,0.498965508,0.443340013,0.446774858,0.385206964,0.392251037,0.389917098,0.385730837,0.392211217
